2025-05-28 01:16:31 | INFO     | app.utils.file_utils:create_upload_directory:11 - Ensured upload directory exists: ./uploads
2025-05-28 01:33:02 | INFO     | app.agents.nlu_extraction_agent:extract_fields:104 - Extracted 2 fields from document
2025-05-28 01:33:02 | INFO     | main:process_document:468 - Calculated risk score: 30 based on extracted fields
2025-05-28 01:33:04 | INFO     | app.agents.embedding_agent:generate_embedding:95 - Successfully generated embedding of dimension 1536
2025-05-28 01:33:04 | INFO     | app.agents.embedding_agent:process_document:126 - Successfully processed document and generated embedding
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:04 | WARNING  | app.agents.rag_agent:store_embedding:250 - No checksum available for document_424dcd3b-06e7-4b77-bae0-317ddf04bed1.pdf, using generated default
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:store_embedding:297 - Successfully stored embedding with ID: 424dcd3b-06e7-4b77-bae0-317ddf04bed1
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:find_similar_documents:368 - Found 3 similar documents
2025-05-28 01:33:04 | INFO     | app.agents.rag_agent:process_document:479 - Successfully processed document through RAG pipeline
2025-05-28 01:33:04 | INFO     | main:process_document:530 - Successfully processed document: Listing-1-Scanned.jpg
2025-05-28 01:33:14 | WARNING  | app.utils.document_validator:is_valid_real_estate_document:95 - File Listing-1-Scanned.jpg does not match any real estate document patterns
2025-05-28 01:33:14 | WARNING  | app.agents.document_ingest_agent:ingest_document:82 - File does not match standard naming patterns: Listing-1-Scanned.jpg
2025-05-28 01:33:14 | INFO     | app.agents.document_ingest_agent:ingest_document:110 - File saved: ./uploads\34a5e8d2-72fe-44a6-a792-63836101f41a.jpg
2025-05-28 01:33:18 | INFO     | app.agents.document_ingest_agent:ingest_document:152 - Document type detected: scanned_image, needs OCR: True, rotation: 0°
2025-05-28 01:33:22 | INFO     | app.agents.ocr_normalization_agent:process_document:278 - Detected document type: scanned_image, needs OCR: True, rotation: 0°
2025-05-28 01:33:24 | INFO     | app.utils.ocr_preprocessor:preprocess_image:67 - Image preprocessed successfully: C:\Users\GSC-057\Desktop\panoramascore\uploads\34a5e8d2-72fe-44a6-a792-63836101f41a_preprocessed.jpg
2025-05-28 01:33:24 | INFO     | app.agents.ocr_normalization_agent:_process_image:614 - Starting OCR processing on C:\Users\GSC-057\Desktop\panoramascore\uploads\34a5e8d2-72fe-44a6-a792-63836101f41a_preprocessed.jpg
2025-05-28 01:33:30 | INFO     | app.agents.ocr_normalization_agent:_process_image:641 - OCR completed successfully with confidence: 34.96
2025-05-28 01:33:30 | INFO     | app.agents.ocr_normalization_agent:process_document:325 - Successfully extracted text from 34a5e8d2-72fe-44a6-a792-63836101f41a.jpg
2025-05-28 01:33:30 | INFO     | app.agents.metadata_hashing_agent:process_document:38 - Generated metadata for Listing-1-Scanned.jpg
2025-05-28 01:33:34 | INFO     | app.agents.ocr_normalization_agent:process_document:278 - Detected document type: scanned_image, needs OCR: True, rotation: 0°
2025-05-28 01:33:36 | INFO     | app.utils.ocr_preprocessor:preprocess_image:67 - Image preprocessed successfully: C:\Users\GSC-057\Desktop\panoramascore\uploads\34a5e8d2-72fe-44a6-a792-63836101f41a_preprocessed.jpg
2025-05-28 01:33:36 | INFO     | app.agents.ocr_normalization_agent:_process_image:614 - Starting OCR processing on C:\Users\GSC-057\Desktop\panoramascore\uploads\34a5e8d2-72fe-44a6-a792-63836101f41a_preprocessed.jpg
2025-05-28 01:33:42 | INFO     | app.agents.ocr_normalization_agent:_process_image:641 - OCR completed successfully with confidence: 34.96
2025-05-28 01:33:43 | INFO     | app.agents.ocr_normalization_agent:process_document:325 - Successfully extracted text from 34a5e8d2-72fe-44a6-a792-63836101f41a.jpg
2025-05-28 01:33:43 | INFO     | app.agents.nlu_extraction_agent:extract_fields:104 - Extracted 2 fields from document
2025-05-28 01:33:43 | INFO     | main:process_document:468 - Calculated risk score: 30 based on extracted fields
2025-05-28 01:33:44 | INFO     | app.agents.embedding_agent:generate_embedding:95 - Successfully generated embedding of dimension 1536
2025-05-28 01:33:44 | INFO     | app.agents.embedding_agent:process_document:126 - Successfully processed document and generated embedding
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:44 | WARNING  | app.agents.rag_agent:store_embedding:250 - No checksum available for document_bb9da6d5-9d3a-45e5-9c85-ac99d41ad7a4.pdf, using generated default
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:store_embedding:297 - Successfully stored embedding with ID: bb9da6d5-9d3a-45e5-9c85-ac99d41ad7a4
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:44 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:45 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-28 01:33:45 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-28 01:33:45 | INFO     | app.agents.rag_agent:find_similar_documents:368 - Found 3 similar documents
2025-05-28 01:33:45 | INFO     | app.agents.rag_agent:process_document:479 - Successfully processed document through RAG pipeline
2025-05-28 01:33:45 | INFO     | main:process_document:530 - Successfully processed document: Listing-1-Scanned.jpg
